Locus Name	Matching Reads	Samples
TG_MS1	191234	83
TG_MS3	429455	84
TG_MS4	269214	84
TG_MS8	45013	83
TG_MS11	427942	84
TG_MS12	14324	83
TG_MS15	518	74
TG_MS16	8173	81
TG_MS18	29450	83
TG_MS23	40373	83
TG_MS30	15704	83
TG_MS37	51619	83
TG_MS45	3194	80
TG_MS6	61178	84
TG_MS21	30771	83
TG_MS22	34679	83
TG_MS31	86786	84
TG_MS32	6621	82
TG_MS36	34006	83
TG_MS38	16469	83
TG_MS39	26229	74
TG_MS40	49983	83
TG_MS41	19661	82
TG_MS50	19225	81
TG_MS55	2068	77
TG_MS1	191234	83
TG_MS3	429455	84
TG_MS4	269214	84
TG_MS8	45013	83
TG_MS11	427942	84
TG_MS12	14324	83
TG_MS15	518	74
TG_MS16	8173	81
TG_MS18	29450	83
TG_MS23	40373	83
TG_MS30	15704	83
TG_MS37	51619	83
TG_MS45	3194	80
TG_MS6	61178	84
TG_MS21	30771	83
TG_MS22	34679	83
TG_MS31	86786	84
TG_MS32	6621	82
TG_MS36	34006	83
TG_MS38	16469	83
TG_MS39	26229	74
TG_MS40	49983	83
TG_MS41	19661	82
TG_MS50	19225	81
TG_MS55	2068	77
TG_MS1	191234	83
TG_MS3	429455	84
TG_MS4	269214	84
TG_MS8	45013	83
TG_MS11	427942	84
TG_MS12	14324	83
TG_MS15	518	74
TG_MS16	8173	81
TG_MS18	29450	83
TG_MS23	40373	83
TG_MS30	15704	83
TG_MS37	51619	83
TG_MS45	3194	80
TG_MS6	61178	84
TG_MS21	30771	83
TG_MS22	34679	83
TG_MS31	86786	84
TG_MS32	6621	82
TG_MS36	34006	83
TG_MS38	16469	83
TG_MS39	26229	74
TG_MS40	49983	83
TG_MS41	19661	82
TG_MS50	19225	81
TG_MS55	2068	77
TG_MS1	192819	94
TG_MS3	481394	95
TG_MS4	298289	95
TG_MS8	95666	94
TG_MS11	478828	95
TG_MS12	14609	94
TG_MS15	575	85
TG_MS16	8423	92
TG_MS18	35299	94
TG_MS23	46414	94
TG_MS30	20951	94
TG_MS37	54892	94
TG_MS45	3229	89
TG_MS6	64264	95
TG_MS21	32750	94
TG_MS22	42178	94
TG_MS31	97064	95
TG_MS32	8572	93
TG_MS36	37512	94
TG_MS38	19094	94
TG_MS39	29954	85
TG_MS40	54963	94
TG_MS41	20821	93
TG_MS50	21129	91
TG_MS55	4163	88
TG_MS1	192819	94
TG_MS1	192819	94
TG_MS3	481394	95
TG_MS4	298289	95
TG_MS8	95666	94
TG_MS11	478828	95
TG_MS12	14609	94
TG_MS15	575	85
TG_MS16	8423	92
TG_MS18	35299	94
TG_MS23	46414	94
TG_MS30	20951	94
TG_MS37	54892	94
TG_MS45	3229	89
TG_MS6	64264	95
TG_MS21	32750	94
TG_MS22	42178	94
TG_MS31	97064	95
TG_MS32	8572	93
TG_MS36	37512	94
TG_MS38	19094	94
TG_MS39	29954	85
TG_MS40	54963	94
TG_MS41	20821	93
TG_MS50	21129	91
TG_MS55	4163	88
TG_MS1	192819	94
TG_MS3	481394	95
TG_MS4	298289	95
TG_MS8	95666	94
TG_MS11	478828	95
TG_MS12	14609	94
TG_MS15	575	85
TG_MS16	8423	92
TG_MS18	35299	94
TG_MS23	46414	94
TG_MS30	20951	94
TG_MS37	54892	94
TG_MS45	3229	89
TG_MS6	64264	95
TG_MS21	32750	94
TG_MS22	42178	94
TG_MS31	97064	95
TG_MS32	8572	93
TG_MS36	37512	94
TG_MS38	19094	94
TG_MS39	29954	85
TG_MS40	54963	94
TG_MS41	20821	93
TG_MS50	21129	91
TG_MS55	4163	88
TG_MS1	192819	94
TG_MS3	481394	95
TG_MS4	298289	95
TG_MS8	95666	94
TG_MS11	478828	95
TG_MS12	14609	94
TG_MS15	575	85
TG_MS16	8423	92
TG_MS18	35299	94
TG_MS1	0	0
TG_MS3	0	0
TG_MS4	0	0
TG_MS8	0	0
TG_MS11	0	0
TG_MS12	0	0
TG_MS15	0	0
TG_MS16	0	0
TG_MS18	0	0
TG_MS23	0	0
TG_MS30	0	0
TG_MS37	0	0
TG_MS45	0	0
TG_MS6	0	0
TG_MS21	0	0
TG_MS22	0	0
TG_MS31	0	0
TG_MS32	0	0
TG_MS36	0	0
TG_MS38	0	0
